,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1602,0.05,0.99,0.22,0.34,0.13,0.38,0.29,0.53,0.03,0.16,0.04,0.37,0.5,0.18,0.1,0.31,0.92,0.28,0.18,0.31,0.0,0.03,0.14,0.16,0.04,0.0,0.09
1603,0.05,1.0,0.13,0.31,0.21,0.26,0.36,0.17,0.02,0.15,0.03,0.38,0.0,0.06,0.12,0.13,0.75,0.25,0.11,0.37,0.02,0.01,0.04,0.31,0.15,0.0,0.2
1604,0.03,0.0,0.11,0.41,0.0,0.35,0.26,0.54,0.01,0.27,0.01,0.25,0.5,0.04,0.16,0.76,0.0,0.4,0.38,0.61,0.0,0.0,0.01,0.29,0.15,0.0,0.02
1605,0.02,0.0,0.22,0.5,0.1,0.07,0.29,0.43,0.0,0.2,0.0,0.0,0.0,0.01,0.08,0.6,0.4,0.16,0.33,0.28,0.0,0.0,0.01,0.19,0.04,0.0,0.04
1606,0.0,1.0,0.06,0.58,0.35,0.16,0.38,0.19,0.0,0.03,0.0,0.08,0.5,0.01,0.05,0.48,0.13,0.04,0.0,0.64,0.0,0.0,0.0,0.63,1.0,0.0,0.1
1607,0.07,1.0,0.12,0.3,0.14,0.22,0.28,0.66,0.04,0.43,0.09,0.45,0.5,0.01,0.14,0.26,0.42,0.23,0.59,0.22,0.0,0.0,0.01,0.89,0.29,0.0,0.69
1608,0.69,0.0,0.06,0.2,0.12,0.17,0.26,0.15,0.01,0.41,0.01,0.45,0.5,0.03,0.16,0.4,0.88,0.22,0.2,0.53,0.0,0.0,0.03,0.15,0.02,0.0,0.13
1609,0.01,1.0,0.32,0.39,0.12,0.15,0.48,0.53,0.0,0.08,0.0,0.37,0.5,0.01,0.0,0.11,0.73,0.07,0.11,0.24,0.0,0.0,0.03,0.13,0.03,0.0,0.06
1610,0.53,0.0,0.1,0.21,0.23,0.19,1.0,0.35,0.03,0.69,0.0,0.94,0.0,0.03,0.24,0.33,0.38,0.63,0.18,0.6,0.03,0.0,0.03,0.17,0.06,0.0,0.91
1611,0.0,1.0,0.29,0.31,0.0,0.64,0.51,0.44,0.0,0.06,0.01,0.01,0.5,0.01,0.26,0.49,0.35,0.03,0.11,0.42,0.0,0.0,0.02,0.18,0.02,0.0,0.04
1612,0.21,1.0,0.06,0.27,0.19,0.25,0.26,0.74,0.07,0.74,0.12,0.41,0.0,0.04,0.17,0.16,0.54,0.36,0.62,0.18,0.0,0.0,0.01,0.85,0.2,0.0,0.81
1613,0.02,1.0,0.46,0.28,0.16,0.32,0.34,0.39,0.0,0.01,0.0,0.22,0.5,0.01,0.03,0.49,0.69,0.09,0.0,0.26,0.0,0.0,0.02,0.3,0.07,0.0,0.15
1614,0.07,0.84,0.47,0.27,1.0,0.56,0.48,0.23,0.01,0.16,0.02,0.27,1.0,0.02,0.18,0.89,0.83,0.03,0.16,0.69,0.06,0.0,0.09,0.08,0.73,0.0,0.07
1615,0.03,1.0,0.55,0.69,0.08,0.64,1.0,0.13,0.0,0.18,0.01,0.12,1.0,0.0,0.08,0.44,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.53,0.51,0.0,0.06
1616,0.02,1.0,0.12,0.34,0.0,0.38,0.63,0.35,0.0,0.02,0.02,0.32,0.5,0.01,0.05,0.29,0.17,0.01,0.0,0.82,0.0,0.0,0.0,0.72,0.59,0.0,0.02
1617,0.25,0.0,0.27,0.26,0.16,0.22,0.32,0.05,0.01,0.27,0.01,0.25,0.0,0.09,0.76,0.48,0.65,0.49,0.35,0.11,0.04,0.09,0.09,0.08,0.07,0.0,0.31
1618,0.03,1.0,0.55,0.61,0.0,0.48,0.34,0.3,0.0,0.04,0.0,0.54,1.0,0.01,0.03,0.31,0.83,0.0,0.0,0.24,0.0,0.0,0.08,0.05,0.03,0.0,0.03
1619,0.07,1.0,0.15,0.3,0.18,0.27,0.29,0.56,0.04,0.45,0.08,0.5,0.0,0.03,0.13,0.25,0.58,0.37,0.13,0.17,0.0,0.0,0.02,0.38,0.14,0.0,0.27
1620,0.14,0.0,1.0,0.16,0.15,0.25,0.19,0.48,0.0,0.12,0.0,0.38,0.0,0.04,0.41,0.68,0.44,0.74,0.42,0.53,0.0,0.0,0.04,0.09,0.01,0.0,0.11
1621,0.02,1.0,0.47,0.23,0.26,0.21,0.39,0.63,0.0,0.04,0.01,0.18,0.5,0.01,0.33,0.44,0.71,0.21,0.06,0.22,0.0,0.0,0.03,0.22,0.0,0.0,0.09
1622,0.01,1.0,0.53,0.45,0.71,0.75,0.48,0.27,0.0,0.03,0.0,0.63,0.5,0.0,0.0,0.23,0.08,0.01,0.2,0.56,0.0,0.0,0.0,0.56,0.13,0.0,0.01
1623,0.18,1.0,0.29,0.17,0.15,0.24,0.27,0.09,0.02,0.29,0.02,0.29,0.0,0.12,0.05,0.2,0.88,0.55,0.31,0.28,0.0,0.0,0.03,0.2,0.02,0.0,0.5
1624,0.15,1.0,0.18,0.28,0.2,0.31,0.29,0.21,0.0,0.12,0.01,0.4,0.0,0.03,0.13,0.49,0.83,0.27,0.0,0.51,0.0,0.0,0.03,0.1,0.06,0.0,0.32
1625,0.25,1.0,0.25,0.27,0.13,0.22,0.28,0.2,0.43,0.46,0.23,0.41,0.0,1.0,0.49,0.44,0.38,0.33,0.2,0.43,0.68,0.23,0.45,0.25,0.46,0.41,0.43
1626,0.15,1.0,0.12,0.28,0.47,0.28,0.26,0.53,0.07,0.49,0.08,0.3,0.0,0.11,0.21,0.37,0.25,0.32,0.26,0.67,0.04,0.02,0.04,0.47,0.17,0.72,0.3
1627,0.06,0.79,0.24,0.56,0.1,0.6,0.61,0.45,0.0,0.05,0.01,0.31,0.5,0.01,0.05,0.32,0.67,0.03,0.13,0.39,0.0,0.0,0.06,0.08,0.11,0.0,0.02
1628,0.01,0.0,0.63,0.25,0.2,0.31,0.29,0.47,0.01,0.34,0.03,0.2,0.5,0.02,0.09,0.24,0.73,0.17,0.2,0.33,0.04,0.03,0.01,0.28,0.02,0.0,0.38
1629,0.01,0.93,0.2,0.13,0.19,0.22,0.35,0.1,0.0,0.34,0.0,0.92,0.0,0.01,0.03,0.58,0.38,0.11,0.34,0.22,0.0,0.0,0.05,0.05,0.06,0.0,0.01
1630,0.0,1.0,0.21,0.56,0.04,0.01,0.28,0.68,0.0,0.15,0.0,0.0,0.0,0.01,0.19,0.49,0.27,0.15,0.32,0.49,0.0,0.0,0.03,0.11,0.01,0.0,0.02
1631,0.03,1.0,0.31,0.74,0.55,0.48,0.49,0.27,0.0,0.03,0.01,0.38,0.5,0.01,0.02,0.33,0.52,0.01,0.34,0.15,0.0,0.0,0.02,0.27,0.36,0.0,0.04
1632,0.04,1.0,0.27,0.27,0.14,0.28,0.31,0.42,0.08,0.14,0.09,0.35,0.0,1.0,0.32,0.21,0.85,0.25,0.06,0.26,0.13,0.2,0.32,0.22,0.05,0.27,0.3
1633,0.6,1.0,0.15,0.2,0.13,0.23,0.19,0.36,0.62,0.85,0.1,0.33,0.5,0.83,0.87,0.66,0.0,0.54,0.3,0.57,0.17,0.01,0.12,0.68,0.75,0.33,0.8
1634,0.01,0.79,0.25,0.11,0.28,0.65,0.68,0.2,0.0,0.07,0.0,0.14,0.5,0.03,0.27,0.68,0.46,0.03,0.17,0.79,0.0,0.0,0.09,0.05,0.12,0.0,0.03
1635,0.01,0.82,0.21,0.28,0.38,0.0,0.24,0.36,0.0,0.07,0.0,0.0,0.5,0.0,0.12,0.55,0.4,0.0,0.0,0.35,0.0,0.0,0.04,0.09,0.03,0.0,0.11
1636,0.55,1.0,0.11,0.18,0.11,0.37,0.16,0.62,0.04,0.36,0.0,1.0,0.5,0.09,0.22,0.65,0.29,0.48,0.35,0.44,0.0,0.0,0.1,0.1,0.01,0.42,0.9
1637,0.22,1.0,0.29,0.35,0.28,0.24,0.37,0.42,0.03,0.39,0.02,0.21,0.0,0.07,0.1,0.42,0.52,0.13,0.1,0.43,0.06,0.0,0.12,0.09,0.12,0.0,0.09
1638,0.11,1.0,0.29,0.19,0.77,1.0,0.54,0.13,0.0,0.16,0.0,0.03,0.0,0.09,0.07,0.55,0.83,0.22,0.09,0.19,0.0,0.0,0.04,0.06,0.0,0.71,0.17
1639,0.02,1.0,0.55,0.41,0.07,0.25,0.55,0.27,0.0,0.07,0.0,0.47,0.5,0.01,0.0,0.46,0.54,0.16,0.0,0.17,0.0,0.0,0.01,0.32,0.13,0.0,0.07
1640,0.52,1.0,0.14,0.28,0.16,0.26,0.3,0.59,0.29,0.97,0.14,0.35,0.0,0.26,1.0,0.58,0.19,0.52,0.41,0.94,0.12,0.03,0.04,0.74,0.36,0.63,0.79
1641,0.49,0.99,0.21,0.21,0.19,0.28,0.31,0.47,0.03,0.28,0.01,0.25,0.5,0.08,0.84,0.66,0.5,0.5,0.2,0.42,0.0,0.03,0.18,0.05,0.01,0.0,0.28
1642,0.01,1.0,0.4,0.63,0.0,0.7,0.59,0.42,0.0,0.03,0.01,0.28,0.5,0.01,0.2,0.23,0.4,0.02,0.0,0.49,0.0,0.0,0.02,0.2,0.37,0.0,0.02
1643,0.03,1.0,0.39,0.4,0.21,0.39,0.38,0.74,0.02,0.15,0.04,0.43,0.0,0.12,0.06,0.3,0.63,0.22,0.17,0.65,0.02,0.0,0.09,0.21,0.06,0.52,0.03
1644,0.38,0.0,0.28,0.26,0.11,0.2,0.3,0.1,0.0,0.13,0.01,0.33,0.5,0.06,0.04,0.38,0.83,0.5,0.14,0.1,0.0,0.0,0.03,0.16,0.01,0.0,0.15
1645,0.02,1.0,0.3,0.17,0.1,0.17,0.33,0.21,0.02,0.36,0.01,0.53,0.0,0.04,0.27,0.3,0.13,0.27,0.14,0.37,0.05,0.0,0.03,0.31,0.19,0.23,0.07
1646,0.02,0.97,0.03,0.46,0.0,0.11,0.25,0.38,0.0,0.07,0.01,0.62,0.5,0.02,0.09,0.66,0.33,0.04,0.13,0.54,0.0,0.0,0.05,0.08,0.05,0.0,0.08
1647,0.53,0.0,0.38,0.17,0.09,0.75,0.33,0.48,0.02,0.27,0.01,0.38,0.5,0.07,0.32,0.55,0.6,0.48,0.34,0.49,0.02,0.0,0.07,0.11,0.02,0.0,0.33
1648,0.0,1.0,0.16,0.01,0.0,0.49,0.38,0.33,0.0,0.06,0.0,0.19,0.5,0.02,0.07,0.55,0.0,0.1,0.14,0.6,0.0,0.0,0.0,0.57,0.1,0.0,0.05
1649,0.31,1.0,0.18,0.41,0.06,0.25,0.59,0.32,0.01,0.43,0.01,0.6,0.0,0.03,0.14,0.37,0.67,0.19,0.08,0.89,0.0,0.0,0.01,0.4,0.73,0.0,0.25
1650,0.36,1.0,0.08,0.36,0.28,0.71,0.36,0.3,0.01,0.17,0.01,0.16,0.5,0.02,0.18,0.28,0.4,0.04,0.04,0.47,0.0,0.0,0.04,0.19,0.13,0.0,0.09
1651,0.2,0.0,0.54,0.22,0.11,0.34,0.3,0.53,0.01,0.17,0.0,0.24,0.5,0.04,0.59,0.7,0.71,0.48,0.34,0.49,0.0,0.0,0.03,0.15,0.0,0.0,0.23
1652,0.01,0.61,0.23,0.34,0.08,0.35,0.3,0.34,0.0,0.06,0.0,0.04,0.5,0.01,0.06,0.51,0.63,0.11,0.53,0.57,0.0,0.0,0.11,0.03,0.01,0.0,0.06
1653,0.0,1.0,0.13,0.11,0.6,0.21,0.41,0.54,0.01,0.3,0.0,0.08,0.5,0.02,1.0,0.94,0.0,0.33,0.42,0.71,0.02,0.0,0.0,0.48,0.18,0.0,0.07
1654,0.11,1.0,0.1,0.28,0.36,0.2,0.4,0.33,0.0,0.13,0.0,0.0,0.0,0.02,0.0,0.12,0.5,0.13,0.06,0.21,0.0,0.0,0.01,0.23,0.09,0.0,0.08
1655,0.12,0.0,0.17,0.22,0.13,0.2,0.28,0.08,0.02,0.16,0.02,0.27,0.0,0.47,0.47,0.38,0.73,0.35,1.0,0.46,0.0,0.01,1.0,0.0,0.02,0.0,0.42
1656,0.05,1.0,0.63,0.53,0.02,0.15,0.57,0.4,0.0,0.03,0.0,0.11,0.5,0.01,0.1,0.54,0.65,0.0,0.26,0.36,0.0,0.0,0.13,0.03,0.06,0.0,0.0
1657,0.01,0.99,0.74,0.14,0.16,0.26,0.44,0.37,0.0,0.07,0.0,0.4,0.5,0.02,0.1,0.57,0.73,0.22,0.02,0.22,0.06,0.0,0.07,0.07,0.02,0.0,0.05
1658,0.01,1.0,0.1,0.23,0.18,0.24,0.34,0.71,0.01,0.12,0.0,0.06,0.5,0.01,0.04,0.56,0.33,0.12,0.35,0.51,0.0,0.0,0.01,0.37,0.16,0.0,0.05
1659,0.04,1.0,0.23,0.67,0.38,0.43,0.75,0.31,0.0,0.08,0.02,0.28,0.5,0.03,0.01,0.08,0.88,0.01,0.07,0.28,0.0,0.0,0.03,0.26,0.11,0.0,0.03
1660,0.12,0.86,0.45,0.53,0.41,0.4,0.61,0.39,0.0,0.1,0.02,0.28,0.5,0.03,0.11,0.42,0.83,0.02,0.1,0.54,0.0,0.0,0.12,0.05,0.36,0.0,0.06
1661,0.64,1.0,0.25,0.22,0.39,0.27,0.39,0.09,0.06,0.79,0.01,0.32,0.0,0.06,1.0,0.29,0.54,0.28,0.13,0.44,0.01,0.0,0.02,0.44,0.28,0.0,0.59
1662,0.97,0.0,0.55,0.1,0.26,0.14,0.22,0.22,0.04,1.0,0.0,0.29,0.5,0.04,0.45,0.83,0.58,0.72,0.3,0.79,0.0,0.0,0.03,0.14,0.0,0.0,0.33
1663,0.05,0.83,0.27,0.34,0.26,0.16,0.31,0.19,0.01,0.15,0.02,0.38,0.5,0.36,0.07,0.57,0.71,0.1,0.17,0.57,0.16,0.01,0.17,0.06,0.07,0.0,0.75
1664,0.25,0.0,0.39,0.19,0.15,0.39,0.31,0.28,0.01,0.25,0.0,0.15,0.5,0.03,0.16,0.54,0.52,0.6,0.66,0.18,0.0,0.0,0.04,0.1,0.01,0.0,0.43
1665,0.5,0.0,0.49,0.14,0.01,0.18,0.25,0.19,0.01,0.48,0.0,0.26,0.5,0.01,0.13,0.58,0.58,0.81,0.36,0.37,0.01,0.0,0.02,0.12,0.03,0.0,0.02
1666,0.24,1.0,0.66,0.16,0.0,1.0,0.36,0.16,0.0,0.15,0.0,0.0,0.5,0.01,0.17,0.68,0.79,0.04,0.1,0.43,0.0,0.0,0.03,0.08,0.0,0.0,0.09
1667,0.01,1.0,0.21,0.12,0.0,0.43,0.29,0.26,0.0,0.02,0.01,0.17,1.0,0.0,0.0,0.26,0.52,0.01,0.07,0.24,0.0,0.0,0.02,0.13,0.3,0.0,0.03
1668,0.02,1.0,0.04,0.32,0.15,0.26,0.46,0.35,0.01,0.09,0.01,0.14,0.5,0.02,0.0,0.27,0.21,0.02,0.09,0.46,0.0,0.0,0.04,0.31,0.15,0.0,0.07
1669,0.05,1.0,0.18,0.29,0.15,0.25,0.27,0.7,0.09,0.58,0.2,0.4,0.0,0.03,0.43,0.18,0.52,0.33,0.42,0.15,0.0,0.01,0.02,0.88,0.23,0.0,0.25
1670,0.75,1.0,0.09,0.27,0.13,0.33,0.41,0.21,0.06,0.58,0.07,0.41,0.0,0.27,0.05,0.34,0.77,0.2,0.02,0.33,0.0,0.0,0.02,0.57,0.18,0.0,0.48
1671,0.08,0.0,0.47,0.2,0.13,0.08,0.19,0.29,0.0,0.12,0.0,0.81,0.0,0.05,0.3,0.51,0.46,0.63,0.32,0.53,0.01,0.0,0.03,0.1,0.01,0.0,0.22
1672,0.0,0.9,0.11,0.44,0.11,0.24,0.32,0.43,0.0,0.05,0.0,0.04,0.5,0.01,0.03,0.63,0.48,0.02,0.13,0.28,0.0,0.0,0.08,0.09,0.06,0.0,0.04
1673,0.02,0.0,0.43,0.42,0.06,0.15,0.18,0.59,0.01,0.11,0.0,0.14,0.5,0.03,0.12,0.65,0.29,0.19,0.32,0.37,0.01,0.0,0.04,0.14,0.03,0.0,0.16
1674,0.35,0.0,0.3,0.2,0.11,0.11,0.25,0.15,0.01,0.25,0.0,0.4,0.5,0.02,0.02,0.52,0.63,0.44,0.38,0.21,0.0,0.0,0.04,0.11,0.04,0.0,0.11
1675,0.01,1.0,0.2,0.9,0.15,0.35,0.37,0.49,0.0,0.07,0.0,0.1,0.5,0.0,0.33,0.42,0.44,0.02,0.13,0.4,0.0,0.0,0.05,0.09,0.17,0.0,0.18
1676,0.36,1.0,0.32,0.28,0.06,0.47,0.31,0.26,0.02,0.68,0.01,0.59,0.5,0.01,0.25,0.49,0.35,0.26,0.34,0.64,0.0,0.0,0.0,0.45,0.28,0.0,0.28
1677,0.62,1.0,0.28,0.14,0.13,0.08,0.13,0.42,0.03,0.57,0.0,0.75,0.0,0.06,0.29,0.64,0.48,0.47,0.24,0.63,0.0,0.03,0.05,0.11,0.01,0.0,0.57
1678,0.88,0.0,0.15,0.16,0.1,0.04,0.09,0.85,0.02,0.72,0.0,0.75,0.0,0.02,0.11,0.48,0.63,0.76,0.21,0.68,0.0,0.0,0.02,0.13,0.02,0.0,0.39
1679,0.03,1.0,0.07,0.47,1.0,0.69,0.49,0.21,0.0,0.05,0.02,0.82,0.5,0.01,0.04,0.32,0.19,0.01,0.08,1.0,0.0,0.0,0.01,0.22,1.0,0.0,0.01
1680,0.03,1.0,0.12,0.34,0.16,0.29,0.39,0.38,0.01,0.13,0.01,0.09,0.5,0.03,0.03,0.5,0.58,0.18,0.08,0.32,0.0,0.0,0.02,0.33,0.14,0.0,0.14
1681,0.01,0.0,0.25,0.03,0.24,0.6,0.39,0.12,0.0,0.07,0.0,0.08,0.5,0.02,0.02,0.44,0.75,0.11,0.06,0.12,0.0,0.0,0.1,0.03,0.02,0.0,0.12
1682,0.09,0.0,0.35,0.16,0.08,0.19,0.12,0.09,0.0,0.1,0.0,0.37,0.0,0.02,0.03,0.44,0.75,0.1,0.07,0.24,0.01,0.0,0.01,0.2,0.02,0.0,0.06
1683,0.15,1.0,0.35,0.51,0.45,0.39,0.6,0.48,0.01,0.09,0.13,0.26,0.5,0.02,0.05,0.26,0.73,0.01,0.12,0.11,0.0,0.0,0.02,0.52,0.05,0.0,0.37
1684,0.65,1.0,0.01,0.19,0.07,0.32,0.32,0.77,0.07,0.8,0.03,0.19,0.0,0.07,0.84,0.79,0.13,0.66,0.64,0.37,0.0,0.01,0.03,0.24,0.23,0.0,1.0
1685,0.01,1.0,0.29,0.24,0.22,0.27,0.19,0.65,0.01,0.2,0.02,0.67,0.5,0.02,0.15,0.3,0.73,0.13,0.21,0.49,0.01,0.0,0.05,0.16,0.2,0.59,0.09
1686,0.15,1.0,0.25,0.17,0.13,0.11,0.27,0.39,0.09,0.41,0.02,0.43,0.5,0.17,0.6,0.55,0.35,0.25,0.18,0.42,0.06,0.07,0.18,0.13,0.06,0.43,0.65
1687,0.01,0.0,0.5,1.0,0.0,0.44,0.79,0.26,0.0,0.04,0.0,0.1,0.5,0.02,0.06,0.64,0.48,0.01,0.07,0.64,0.0,0.0,0.11,0.03,0.17,0.0,0.02
1688,0.05,1.0,0.5,0.44,0.17,0.48,0.56,0.45,0.0,0.04,0.01,0.15,0.5,0.01,0.08,0.44,0.77,0.0,0.09,0.31,0.0,0.0,0.06,0.09,0.05,0.0,0.08
1689,0.2,1.0,0.38,0.27,0.39,0.19,0.34,0.14,0.0,0.17,0.01,0.13,0.5,0.03,0.04,0.36,0.83,0.43,0.06,0.18,0.0,0.0,0.03,0.09,0.01,0.0,0.34
1690,0.01,0.0,1.0,0.22,0.16,0.1,0.17,0.25,0.01,0.44,0.02,0.37,0.0,0.01,0.5,0.59,0.5,0.64,0.67,0.39,0.0,0.0,0.01,0.26,0.01,0.0,0.39
1691,0.07,0.0,0.57,0.17,0.14,0.0,0.19,0.16,0.01,0.19,0.0,0.11,0.0,0.04,0.43,0.87,0.52,0.95,0.5,0.56,0.0,0.0,0.02,0.18,0.0,0.0,0.29
1692,0.66,0.0,0.4,0.12,0.04,0.16,0.13,0.53,0.01,0.49,0.0,0.55,0.5,0.02,0.15,0.57,0.42,0.68,0.64,0.54,0.0,0.0,0.02,0.11,0.01,0.0,0.2
1693,0.07,1.0,0.39,0.56,0.56,0.41,0.54,0.19,0.0,0.23,0.01,0.21,0.5,0.01,0.04,0.19,0.73,0.1,0.11,0.0,0.0,0.0,0.01,0.26,0.04,0.0,0.13
1694,0.02,1.0,0.29,0.66,0.12,0.55,0.52,0.48,0.0,0.06,0.01,0.18,0.5,0.04,0.15,0.14,0.75,0.03,0.11,0.21,0.0,0.0,0.07,0.12,0.16,0.0,0.02
1695,0.16,1.0,0.27,0.3,0.23,0.26,0.32,0.43,0.07,0.15,0.13,0.45,0.5,0.65,0.14,0.33,0.81,0.33,0.08,0.24,0.03,0.0,0.27,0.23,0.01,0.81,0.32
1696,0.03,0.79,0.14,0.55,0.39,0.4,0.53,0.55,0.0,0.08,0.01,0.22,0.5,0.02,0.02,0.33,0.6,0.02,0.11,0.56,0.0,0.0,0.06,0.06,0.04,0.0,0.13
1697,0.03,0.0,0.49,0.23,0.09,0.18,0.25,0.22,0.0,0.13,0.01,0.67,0.5,0.13,0.15,0.85,0.56,0.06,1.0,0.37,0.01,0.0,0.16,0.04,0.05,0.0,0.04
1698,0.55,1.0,0.25,0.17,0.24,0.53,0.43,0.17,0.2,0.72,0.17,0.33,0.0,0.79,0.26,0.44,0.52,0.43,0.33,0.5,0.14,1.0,0.09,0.4,0.26,1.0,0.59
1699,0.02,0.0,0.39,0.34,0.5,0.37,0.31,0.46,0.02,0.3,0.03,0.34,0.5,0.01,0.12,0.24,0.75,0.3,0.2,0.19,0.05,0.0,0.03,0.26,0.08,0.0,0.33
1700,0.25,0.0,0.71,0.12,0.16,0.3,0.27,0.49,0.02,0.37,0.01,0.5,0.0,0.05,0.32,0.49,0.67,0.82,0.67,0.56,0.01,0.0,0.13,0.04,0.01,0.0,0.5
1701,0.02,1.0,0.21,0.24,0.0,0.36,0.33,0.36,0.0,0.05,0.0,0.18,0.5,0.01,0.03,0.31,0.5,0.17,0.1,0.37,0.01,0.0,0.02,0.18,0.02,0.0,0.1
1702,0.1,1.0,0.35,0.38,0.28,0.28,0.37,0.42,0.02,0.13,0.06,0.28,0.5,0.13,0.17,0.17,0.88,0.17,0.13,0.4,0.0,0.0,0.1,0.2,0.08,0.27,0.09
1703,0.65,0.0,0.28,0.17,0.25,0.13,0.31,0.55,0.02,0.45,0.0,0.43,0.5,0.06,1.0,0.66,0.42,0.45,0.1,0.46,0.01,0.0,0.06,0.07,0.0,0.0,0.52
1704,0.05,0.97,0.24,0.22,0.23,0.29,0.42,0.61,0.01,0.11,0.02,0.22,0.5,0.03,0.01,0.36,0.44,0.05,0.07,0.42,0.0,0.0,0.1,0.11,0.07,0.0,0.04
1705,0.01,1.0,0.3,0.63,0.0,0.32,0.73,0.39,0.0,0.03,0.01,0.24,0.5,0.0,0.22,0.44,0.38,0.01,0.14,0.67,0.0,0.0,0.02,0.15,0.16,0.0,0.05
1706,0.1,0.0,0.18,0.28,0.0,0.37,0.55,0.59,0.0,0.09,0.0,0.0,0.5,0.01,0.03,0.51,0.71,0.28,0.06,0.21,0.0,0.0,0.04,0.09,0.01,0.0,0.05
1707,0.87,0.75,0.66,0.18,0.24,0.78,0.52,0.5,0.08,0.67,0.0,0.25,0.5,0.08,0.75,0.6,0.58,0.63,1.0,0.58,0.0,0.02,1.0,0.01,0.09,0.0,0.38
1708,0.01,0.19,0.31,0.47,0.18,0.74,0.44,0.65,0.0,0.07,0.01,0.07,0.5,0.05,0.07,0.57,0.27,0.06,0.37,0.42,0.0,0.0,0.11,0.04,0.05,0.0,0.02
1709,0.01,1.0,0.23,0.31,0.32,0.29,0.47,0.32,0.01,0.15,0.05,0.39,0.0,0.02,0.2,0.33,0.31,0.12,0.24,0.21,0.0,0.0,0.01,0.65,0.16,0.0,0.22
1710,0.0,1.0,0.39,0.08,0.1,0.31,0.23,0.08,0.07,0.23,0.2,0.33,0.0,0.1,0.49,0.53,0.69,0.74,1.0,0.37,0.0,0.0,0.09,0.31,0.2,0.44,0.28
1711,0.06,1.0,0.27,0.24,0.17,0.26,0.32,0.11,0.06,0.24,0.11,0.54,0.0,0.22,0.05,0.15,0.71,0.39,0.37,0.29,0.34,0.07,0.17,0.19,0.29,0.52,0.28
1712,0.03,1.0,0.25,0.62,0.0,0.52,0.63,0.3,0.0,0.05,0.08,0.78,0.0,0.08,0.21,0.58,0.54,0.03,0.21,0.82,0.0,0.0,0.0,1.0,1.0,0.0,0.18
1713,0.04,1.0,0.09,0.18,0.01,1.0,1.0,0.46,0.0,0.0,0.0,0.13,0.5,0.01,0.0,0.22,0.63,0.01,0.09,0.28,0.0,0.0,0.05,0.05,0.2,0.0,0.02
1714,0.02,1.0,0.28,0.53,0.48,0.49,0.55,0.18,0.0,0.1,0.03,0.42,0.0,0.03,0.14,0.17,0.25,0.05,0.1,0.24,0.0,0.0,0.01,0.52,0.43,0.0,0.11
1715,0.05,1.0,0.16,0.24,0.15,0.23,0.35,0.38,0.0,0.09,0.0,0.25,0.5,0.02,0.02,0.26,0.67,0.29,0.18,0.22,0.0,0.0,0.03,0.12,0.02,0.0,0.08
1716,0.27,0.99,0.17,0.28,0.21,0.25,0.39,0.16,0.13,0.19,0.14,0.29,0.5,0.61,0.05,0.34,0.81,0.15,0.18,0.29,0.17,0.0,0.72,0.13,0.04,0.81,0.12
1717,0.15,0.0,0.7,0.16,0.15,0.49,0.4,0.33,0.01,0.19,0.0,0.67,0.5,0.03,0.08,0.36,0.65,0.44,0.2,0.24,0.0,0.0,0.06,0.07,0.01,0.0,0.19
1718,0.76,0.0,0.08,0.21,0.3,0.26,0.0,0.91,0.02,0.55,0.0,0.0,0.0,0.01,0.07,0.75,0.33,0.54,0.47,0.43,0.0,0.0,0.02,0.13,0.0,0.0,0.21
1719,0.24,0.0,0.08,0.21,0.11,0.25,0.34,0.7,0.01,0.35,0.0,0.78,0.5,0.02,0.09,0.55,0.6,0.5,0.11,0.33,0.0,0.0,0.03,0.13,0.0,0.0,0.23
1720,0.49,1.0,0.17,0.21,0.21,0.16,0.32,0.23,0.03,0.37,0.01,0.21,0.5,0.07,0.08,0.29,0.65,0.37,0.2,0.14,0.01,0.0,0.05,0.22,0.0,0.0,0.11
1721,0.49,1.0,0.14,0.18,0.18,0.23,0.36,0.2,0.35,0.59,0.15,0.21,0.0,0.79,0.41,0.38,0.5,0.6,0.41,0.4,0.25,0.32,0.32,0.21,0.18,0.51,1.0
1722,0.02,1.0,0.38,0.24,0.28,0.26,0.38,0.48,0.01,0.21,0.01,0.42,0.0,0.05,0.06,0.36,0.4,0.19,0.14,0.85,0.02,0.0,0.08,0.08,0.08,0.0,0.04
1723,0.02,1.0,0.31,0.48,0.33,0.27,0.38,0.35,0.0,0.08,0.0,0.05,0.5,0.03,0.06,0.13,0.6,0.06,0.08,0.18,0.0,0.0,0.02,0.27,0.09,0.0,0.11
1724,0.03,1.0,0.24,0.46,0.21,0.34,0.31,0.43,0.04,0.25,0.14,0.52,0.0,0.11,0.05,0.05,0.6,0.1,0.29,0.17,0.13,0.06,0.04,0.52,0.17,0.66,0.19
1725,0.01,0.7,0.31,0.1,0.0,0.34,0.14,0.46,0.0,0.06,0.0,0.0,0.5,0.01,0.15,0.82,0.56,0.01,0.21,0.36,0.0,0.0,0.09,0.04,0.03,0.0,0.04
1726,0.24,0.0,0.8,0.16,0.1,0.2,0.21,0.56,0.01,0.26,0.01,0.04,0.0,0.04,0.35,0.62,0.54,1.0,0.76,0.47,0.0,0.06,0.03,0.13,0.0,0.0,0.32
